YYYY-MM-DD,DO0,avg_pax_DO0,avg_fare_DO0,stddev_fare_DO0,DO1,avg_pax_DO1,avg_fare_DO1,stddev_fare_DO1,DO2,avg_pax_DO2,avg_fare_DO2,stddev_fare_DO2,DO3,avg_pax_DO3,avg_fare_DO3,stddev_fare_DO3,DO4,avg_pax_DO4,avg_fare_DO4,stddev_fare_DO4,DO5,avg_pax_DO5,avg_fare_DO5,stddev_fare_DO5
2022-01-26,Manhattan/Upper East Side North/Yellow Zone,1.3553764425718993,5.455549805227507,9.243319289247163,Manhattan/Upper East Side South/Yellow Zone,1.3290322580645122,5.105834354146924,8.666310483870971,Manhattan/Midtown Center/Yellow Zone,1.3268027210884328,6.750158681826769,9.455676190476199,Manhattan/Lenox Hill West/Yellow Zone,1.3472396486825564,6.264500603808799,9.35436010037642,Manhattan/Murray Hill/Yellow Zone,1.305373525557009,6.699913866330605,9.400917431192672
2022-01-27,Manhattan/Upper East Side North/Yellow Zone,1.3292637809840926,6.281754758632392,9.627475027746964,Manhattan/Upper East Side South/Yellow Zone,1.346217788861177,5.840161256614737,9.442680798005007,Manhattan/Midtown Center/Yellow Zone,1.310483870967742,7.691601647127422,10.722986972704724,Manhattan/Lenox Hill West/Yellow Zone,1.3305112341256928,6.5423276684831375,9.87118202539888,Manhattan/Murray Hill/Yellow Zone,1.3139116202946017,7.152116970062232,10.260599018003242
2022-01-28,Manhattan/Upper East Side North/Yellow Zone,1.365823049571217,6.592962924064383,9.344990587743133,Manhattan/Upper East Side South/Yellow Zone,1.3752753977968162,6.536894127200461,9.531268053855554,Manhattan/Upper West Side South/Yellow Zone,1.3619402985074593,6.915882370870865,10.027662822252376,Manhattan/Lenox Hill West/Yellow Zone,1.3548387096774206,7.185349177433855,10.128643773846667,Manhattan/Murray Hill/Yellow Zone,1.3717759764185709,9.1979951854173,11.217792925571146
2022-01-29,Manhattan/East Village/Yellow Zone,1.403815580286168,4.8948270629781705,8.947933227345,Manhattan/Clinton East/Yellow Zone,1.4284386617100395,7.707139704094497,8.863197026022311,Manhattan/Lenox Hill West/Yellow Zone,1.4225900681596875,6.088041575968647,8.564070107108087,Manhattan/Upper East Side North/Yellow Zone,1.4055727554179545,5.268313266600584,8.763880288957688,Manhattan/Gramercy/Yellow Zone,1.4117647058823544,3.836066087810916,7.947536071032183
2022-01-30,Manhattan/Upper East Side North/Yellow Zone,1.4572450805008959,7.26208004863092,9.216923076923074,Manhattan/Lenox Hill West/Yellow Zone,1.4339197113216062,7.835075946146504,9.598903924221911,Manhattan/Upper East Side South/Yellow Zone,1.4510158013544032,7.078330694267078,8.56108352144467,Manhattan/Upper West Side South/Yellow Zone,1.4258064516129005,8.226446762217938,10.286271889400915,Manhattan/Clinton East/Yellow Zone,1.4436310395314815,12.255090382025651,11.28461200585653
2022-01-31,Manhattan/Upper East Side North/Yellow Zone,1.3522939588955785,6.746225742337515,9.341372223375533,Manhattan/Upper East Side South/Yellow Zone,1.3314889336016131,6.821067522756714,9.27830734406439,Manhattan/Midtown Center/Yellow Zone,1.3373997908678987,7.212978975646959,9.969048448936906,Manhattan/Lenox Hill West/Yellow Zone,1.3419452887537953,7.986421230504592,10.187310030395121,Manhattan/Upper West Side South/Yellow Zone,1.381868131868134,7.393549655776783,10.183084772370494
2022-02-01,Manhattan/Upper East Side North/Yellow Zone,1.3299591201090113,6.29220581924238,9.566789955226808,Manhattan/Upper East Side South/Yellow Zone,1.360043196544276,6.597854460429316,9.74850971922246,Manhattan/Midtown Center/Yellow Zone,1.2728198167628089,7.422801131661829,10.98190023752966,Manhattan/Lenox Hill West/Yellow Zone,1.3620209059233426,7.299128115166075,10.640731707317107,Manhattan/Upper West Side South/Yellow Zone,1.3720173535791766,6.78843247292151,10.410629067245136
2022-02-02,Manhattan/Upper East Side North/Yellow Zone,1.3532386695195486,6.697743232809914,9.966481229332805,Manhattan/Upper East Side South/Yellow Zone,1.3351552251858254,6.359137998750141,9.90325754263228,Manhattan/Upper West Side South/Yellow Zone,1.3433309809456577,7.161279427204532,10.615875088214551,Manhattan/Murray Hill/Yellow Zone,1.314542190305206,9.92001951409325,12.049694793536805,Manhattan/Lenox Hill West/Yellow Zone,1.339389534883719,6.796167866959837,10.360537790697698
2022-02-03,Manhattan/Upper East Side North/Yellow Zone,1.3479698695572282,6.283802208420158,10.007734705125857,Manhattan/Upper East Side South/Yellow Zone,1.3009567387687195,6.865208377077867,10.156541181364375,Manhattan/Midtown Center/Yellow Zone,1.3281209278081831,6.589428472226428,9.80573625228044,Manhattan/Murray Hill/Yellow Zone,1.3282489322757782,7.496618435758591,9.723459426479554,Manhattan/Upper West Side South/Yellow Zone,1.3357344190416522,7.066560724573976,10.601193235202015
2022-02-04,Manhattan/Upper East Side North/Yellow Zone,1.3637398065617325,6.214750320578148,9.210493077944257,Manhattan/Upper East Side South/Yellow Zone,1.3431693989071032,5.661444827764235,8.589092896174861,Manhattan/Murray Hill/Yellow Zone,1.3712484993997598,7.325071487213333,9.368874549819898,Manhattan/Upper West Side South/Yellow Zone,1.3972314173939202,6.747568170798489,9.913391513692428,Manhattan/Midtown Center/Yellow Zone,1.3576302729528538,6.964861988098082,9.439019851116646
2022-02-05,Manhattan/Upper East Side North/Yellow Zone,1.4372170598046214,6.398030122992066,9.122039552061006,Manhattan/East Village/Yellow Zone,1.500256805341552,7.249669850598211,10.752311248073921,Manhattan/Clinton East/Yellow Zone,1.4583220933369287,8.862367028647313,10.558753709198811,Manhattan/Upper East Side South/Yellow Zone,1.4256198347107454,5.96967847086138,8.505206611570246,Manhattan/Upper West Side South/Yellow Zone,1.4610169491525407,6.448308799495211,9.728474576271203
2022-02-06,Manhattan/Upper East Side North/Yellow Zone,1.443302086483216,7.036983405252597,9.43559117024494,Manhattan/Upper West Side South/Yellow Zone,1.439601034355374,8.01100414257231,10.246767639453244,Manhattan/Upper East Side South/Yellow Zone,1.405053883314752,7.21324843066391,8.886845039018969,Manhattan/Clinton East/Yellow Zone,1.456219466366026,9.85677104911153,10.684066140548659,Manhattan/Lenox Hill West/Yellow Zone,1.4119878603945377,7.825547772710818,10.094347496206368
2022-02-07,Manhattan/Upper East Side North/Yellow Zone,1.3500102522042257,6.82975415509285,9.617018659011649,Manhattan/Upper East Side South/Yellow Zone,1.3326369545032475,6.255481888341551,9.366409006499547,Manhattan/Midtown Center/Yellow Zone,1.3144970414201136,8.098037964501911,10.094289940828407,Manhattan/Murray Hill/Yellow Zone,1.3403781979977751,8.62920243477104,10.261364479050812,Manhattan/Lenox Hill West/Yellow Zone,1.3271558245083195,7.326196482945446,10.205446293494711
2022-02-08,Manhattan/Upper East Side North/Yellow Zone,1.3538542029996499,6.049804356457515,9.41986571328916,Manhattan/Upper East Side South/Yellow Zone,1.3159103963239507,5.244080922163439,9.165477694811411,Manhattan/Midtown Center/Yellow Zone,1.3195673549655837,7.3046789381623505,10.092804818092427,Manhattan/Lenox Hill West/Yellow Zone,1.3258064516129062,6.448026075436643,9.880612903225803,Manhattan/Murray Hill/Yellow Zone,1.2974642392717803,7.865882430470905,10.070243823146932
2022-02-09,Manhattan/Upper East Side North/Yellow Zone,1.3399433427762046,5.690095715784216,9.43701310198298,Manhattan/Upper East Side South/Yellow Zone,1.3253150057273804,6.464927935749359,8.98159602901871,Manhattan/Midtown Center/Yellow Zone,1.3112692763938354,7.601263103812249,9.738007117437679,Manhattan/Murray Hill/Yellow Zone,1.352492668621698,7.691895733971198,9.911143695014651,Manhattan/Lenox Hill West/Yellow Zone,1.3331202046035826,6.487498653589514,9.54712276214834
2022-02-10,Manhattan/Upper East Side North/Yellow Zone,1.293500687757903,5.975439964923747,9.650997248968379,Manhattan/Upper East Side South/Yellow Zone,1.313663440059574,5.322904487043442,8.889817572598682,Manhattan/Midtown Center/Yellow Zone,1.3213796253997254,8.135439595788327,10.408417085427153,Manhattan/Murray Hill/Yellow Zone,1.3483792790063613,7.484445914586708,9.97512874886393,Manhattan/Lenox Hill West/Yellow Zone,1.3215050474151122,6.845745279440946,9.96573875802996
2022-02-11,Manhattan/Upper East Side North/Yellow Zone,1.3697071441895101,6.050951343452074,9.540906547285946,Manhattan/Upper East Side South/Yellow Zone,1.3527172763797857,6.268752809690813,9.081497145273858,Manhattan/Midtown Center/Yellow Zone,1.3681564245810085,8.748402680894891,10.473770949720693,Manhattan/Murray Hill/Yellow Zone,1.3554252199413497,8.84633089164621,10.469149560117328,Manhattan/Upper West Side South/Yellow Zone,1.394419970631424,7.57370124448274,10.569577092511015
2022-02-12,Manhattan/Upper East Side North/Yellow Zone,1.4450989632422284,6.788046810725596,9.530207351555148,Manhattan/Upper East Side South/Yellow Zone,1.4301790281329956,6.432451497542348,8.901585677749347,Manhattan/East Village/Yellow Zone,1.5066032752245098,7.317499102881933,11.411912308505043,Manhattan/Clinton East/Yellow Zone,1.481806108897741,12.70218917924813,12.096988047808772,Manhattan/Lincoln Square East/Yellow Zone,1.457419538592993,6.924661171154541,9.928977499287953
2022-02-13,Manhattan/Upper East Side North/Yellow Zone,1.431902189365937,7.291878982557908,9.33369348876883,Manhattan/Clinton East/Yellow Zone,1.432914046121593,9.854277518986317,10.556163522012557,Manhattan/Lenox Hill West/Yellow Zone,1.4474527965799782,8.268038847674633,9.792764517278266,Manhattan/Upper West Side South/Yellow Zone,1.3897454284689839,8.240861558546422,10.44373252061667,Manhattan/Lincoln Square East/Yellow Zone,1.4068382635420662,8.302806595346873,10.035535920092194
2022-02-14,Manhattan/Upper East Side North/Yellow Zone,1.353588266107909,6.525285722288278,9.24920377160815,Manhattan/Upper East Side South/Yellow Zone,1.3792569659442742,5.951369027387402,8.73392027863777,Manhattan/Midtown Center/Yellow Zone,1.338281062963849,8.296819322020847,9.896009097438375,Manhattan/Lenox Hill West/Yellow Zone,1.3901234567901288,7.728967273386723,9.777398148148158,Manhattan/Upper West Side South/Yellow Zone,1.3559962228517495,7.8202895612730225,10.041331444759244
2022-02-15,Manhattan/Upper East Side North/Yellow Zone,1.3465197796695036,5.992802858065928,9.672999499248853,Manhattan/Upper East Side South/Yellow Zone,1.3360881542699712,5.6766185517130685,8.807764921946736,Manhattan/Midtown Center/Yellow Zone,1.3109134302451715,7.635948552079963,9.868676502495132,Manhattan/Murray Hill/Yellow Zone,1.2901290129012875,8.173722384239968,10.02589258925892,Manhattan/Upper West Side South/Yellow Zone,1.3507273877292858,7.550170183926849,10.604680581910154
2022-02-16,Manhattan/Upper East Side North/Yellow Zone,1.3606952331784534,5.960919336542824,9.573828945104143,Manhattan/Upper East Side South/Yellow Zone,1.353714285714289,5.956494601125952,8.933276190476162,Manhattan/Midtown Center/Yellow Zone,1.3393439061481673,7.36317766957302,10.015392135563754,Manhattan/Murray Hill/Yellow Zone,1.3625886524822652,7.914683504962648,9.968424940898354,Manhattan/Lenox Hill West/Yellow Zone,1.3122468058585217,6.555077922407508,9.589124337799944
2022-02-17,Manhattan/Upper East Side North/Yellow Zone,1.3528322843391287,6.128246732934609,9.56880784894487,Manhattan/Upper East Side South/Yellow Zone,1.3298449612403096,6.080307037836043,8.940658914728688,Manhattan/Midtown Center/Yellow Zone,1.2992501704158088,8.968656880673171,10.163590093160627,Manhattan/Murray Hill/Yellow Zone,1.3478881278538797,7.571388285011553,9.921061643835651,Manhattan/Upper West Side South/Yellow Zone,1.367823343848578,7.6877877889209545,10.576151419558368
2022-02-18,Manhattan/Upper East Side North/Yellow Zone,1.3843137254901996,6.53570429606292,9.653828689370487,Manhattan/Upper East Side South/Yellow Zone,1.3600267677894256,6.164741422408824,8.986125362480477,Manhattan/Midtown Center/Yellow Zone,1.3982251802551324,8.841565343107906,10.40945923460899,Manhattan/Murray Hill/Yellow Zone,1.3904624277456634,11.08017261851726,10.78175144508671,Manhattan/Upper West Side South/Yellow Zone,1.3948931116389534,8.226741332568452,10.703043349168668
2022-02-19,Manhattan/Clinton East/Yellow Zone,1.509288299155608,10.607836215160258,11.584002412545223,Manhattan/East Village/Yellow Zone,1.5443105756358753,7.596647632179335,10.443132530120435,Manhattan/Times Sq/Theatre District/Yellow Zone,1.6662106703146349,12.378320452995082,13.486839945280419,Manhattan/Upper East Side North/Yellow Zone,1.4502803186780793,6.983888375614242,9.563794629684296,Manhattan/East Chelsea/Yellow Zone,1.4949906073888541,8.334486721952173,10.375923606762703
2022-02-20,Manhattan/Clinton East/Yellow Zone,1.4940458902120233,10.391756362383342,11.431513215219285,Manhattan/Times Sq/Theatre District/Yellow Zone,1.6320159415476592,11.585135274736436,12.338757887744915,Manhattan/Upper East Side North/Yellow Zone,1.4686734336716836,7.836940321631673,10.070178508925437,Manhattan/East Chelsea/Yellow Zone,1.4844413012729822,8.930763601057661,10.625099009900989,Manhattan/East Village/Yellow Zone,1.5120262390670567,8.069412912840265,10.590561224489766
2022-02-21,Manhattan/Upper East Side North/Yellow Zone,1.3898145237346755,8.468375725378975,10.04860421251178,Manhattan/Upper East Side South/Yellow Zone,1.3870967741935467,7.769963201972925,9.029847198641807,Manhattan/Clinton East/Yellow Zone,1.4560311284046705,12.651825867090707,12.194322957198441,Manhattan/Midtown Center/Yellow Zone,1.4516001580403006,8.884736445276125,9.776056894508072,Manhattan/Lenox Hill West/Yellow Zone,1.3854515050167238,9.86091027430194,11.042433110367888
2022-02-22,Manhattan/Upper East Side North/Yellow Zone,1.3862312811979982,7.756217001070746,10.151955074875234,Manhattan/Upper East Side South/Yellow Zone,1.3271276595744654,6.793972433879846,9.268395390070905,Manhattan/Midtown Center/Yellow Zone,1.365050320219578,7.206235030651575,9.925596980786862,Manhattan/Murray Hill/Yellow Zone,1.3875162548764655,8.90885234061057,10.629453836150864,Manhattan/Times Sq/Theatre District/Yellow Zone,1.4933741080530087,11.88743473527796,12.460040774719692
2022-02-23,Manhattan/Upper East Side North/Yellow Zone,1.3511464497041439,6.763669043761944,9.662463017751506,Manhattan/Upper East Side South/Yellow Zone,1.3401742497579898,6.416547966432921,9.501219748305884,Manhattan/Midtown Center/Yellow Zone,1.3700345423143343,7.572302777884216,10.254835924006928,Manhattan/Murray Hill/Yellow Zone,1.3537257175993023,8.12121114997928,10.3158886633807,Manhattan/Times Sq/Theatre District/Yellow Zone,1.460695876288661,11.990135557579233,13.025960051546368
2022-02-24,Manhattan/Upper East Side North/Yellow Zone,1.3563711198765227,6.4068484390474,9.724602984050717,Manhattan/Upper East Side South/Yellow Zone,1.3418881759853312,6.104998526860245,9.514243813015582,Manhattan/Midtown Center/Yellow Zone,1.3465307722461801,7.657499221886739,10.410701685613446,Manhattan/Murray Hill/Yellow Zone,1.3541106931757148,7.87178326739567,10.22326706072005,Manhattan/Lenox Hill West/Yellow Zone,1.3380239520958093,6.924915620211224,10.025458083832309
2022-02-25,Manhattan/Upper East Side North/Yellow Zone,1.3790262172284657,6.084148377030234,9.172359550561795,Manhattan/Upper East Side South/Yellow Zone,1.3415372200927969,6.13440613047831,8.654710510389334,Manhattan/Midtown Center/Yellow Zone,1.3828032979976446,7.38298444037814,9.788716136631365,Manhattan/Upper West Side South/Yellow Zone,1.435806831566546,8.04199755981352,10.4388692579505,Manhattan/Lenox Hill West/Yellow Zone,1.3905784138342288,7.471121229815581,9.553398926654738
2022-02-26,Manhattan/Upper East Side North/Yellow Zone,1.4432381401935324,6.826748315046793,9.511288647628025,Manhattan/East Village/Yellow Zone,1.483775080505327,7.450248098572415,11.060862026257114,Manhattan/Upper East Side South/Yellow Zone,1.4124381993234467,6.744800498200235,8.825917252146755,Manhattan/Clinton East/Yellow Zone,1.5069075451647185,9.85315271524004,11.50959086078637,Manhattan/Upper West Side South/Yellow Zone,1.4562499999999983,7.97556787456961,10.379752840909099
2022-02-27,Manhattan/Upper East Side North/Yellow Zone,1.4493001999428723,8.130841789128459,10.13655241359614,Manhattan/Clinton East/Yellow Zone,1.473910171730514,9.865808152105247,10.956340819022445,Manhattan/Upper West Side South/Yellow Zone,1.4758853288364229,9.178857674163728,11.264080944350738,Manhattan/Upper East Side South/Yellow Zone,1.4210901318133244,7.953319390205858,9.44292839330248,Manhattan/East Village/Yellow Zone,1.4549763033175391,8.840367064562626,11.268064163324821
2022-02-28,Manhattan/Upper East Side North/Yellow Zone,1.3540208136234646,7.009794842402935,9.661447492904449,Manhattan/Upper East Side South/Yellow Zone,1.3577339274347562,6.473566390296079,9.150201570125168,Manhattan/Midtown Center/Yellow Zone,1.317096931320019,8.779096881099088,10.643290306868012,Manhattan/Murray Hill/Yellow Zone,1.3165710428619628,10.095295627832636,10.913162335470806,Manhattan/Upper West Side South/Yellow Zone,1.375988992088063,8.545359454901295,10.82225662194704
